1317	387
1318	391
1319	399
1320	404
1321	422
1322	403
1323	399
1324	379
1325	391
1326	391
1327	420
1328	392
1329	425
1330	410
1331	429
1332	407
1333	417
1334	410
1335	414
1336	395
1337	398
1338	416
1339	399
1340	395
1341	398
1342	405
1343	412
1344	417
1345	432
1346	429
1347	412
1348	416
1349	425
1350	397
1351	395
1352	399
1353	410
1354	430
1355	438
1356	425
1357	460
1358	423
1359	430
1360	438
1361	437
1362	428
1363	423
1364	453
1365	433
1366	436
1367	447
1368	432
1369	462
1370	420
1371	431
1372	414
1373	425
1374	443
1375	425
1376	419
1377	406
1378	424
1379	421
1380	420
1381	438
1382	416
1383	413
1384	417
1385	408
1386	405
1387	387
1388	397
1389	406
1390	417
1391	402
1392	402
1393	418
1394	423
1395	423
1396	427
1397	404
1398	434
1399	383
1400	383
1401	357
1402	369
1403	346
1404	346
1405	332
1406	338
1407	335
1408	344
1409	335
1410	336
1411	328
1412	332
1413	333
1414	351
1415	344
1416	363
1417	378
1418	382
1419	374
1420	381
1421	377
1422	373
1423	358
1424	354
1425	361
1426	366
1427	374
1428	368
1429	372
1430	365
1431	394
1432	386
1433	420
1434	409
1435	421
1436	424
1437	428
1438	423
1439	418
1440	410
1441	417
1442	407
1443	417
1444	410
1445	401
1446	418
1447	408
1448	403
1449	397
1450	392
1451	387
1452	382
1453	392
1454	405
1455	393
1456	402
1457	421
1458	406
1459	419
1460	404
1461	407
1462	388
1463	404
1464	378
1465	373
1466	373
1467	379
1468	383
1469	364
1470	362
1471	367
1472	362
1473	371
1474	381
1475	389
1476	368
1477	372
1478	363
1479	365
1480	369
1481	372
1482	379
1483	389
1484	403
1485	401
1486	417
1487	400
1488	402
1489	392
1490	394
1491	392
1492	391
1493	388
1494	405
1495	407
1496	409
1497	412
1498	388
1499	383
